price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
48.83090766666667,-252107.46549531113,-315134.33186913887,-5162.866666666667,0.0,-5162.866666666667,-6453.583333333333,0.07641304326372998,5103.283333333334,6394.0,0.0,29.23547803192364,38.02070749786894,0.0,50395.079744627794,95002.12320639947,0.0,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
46.320938666666656,-345257.74844586663,-345878.4490239999,-7453.6,-1480.0,-5973.6,-7467.0,0.15282608674199086,6192.683333333333,6206.083333333333,0.0,38.02070749786894,38.02070749786894,0.0,87347.92110862017,87857.3985890916,0.0,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
43.94269108333333,-348565.1437239555,-354412.45115077775,-7932.266666666666,-1480.0,-6452.266666666666,-8065.333333333333,0.22923913022025172,5792.016666666666,5925.083333333333,0.0,35.80794793304101,37.64790311729087,0.0,72273.39049950005,77179.38261055743,0.0,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
38.597836666666666,-304701.6154031111,-309471.02142055554,-7894.266666666666,-1480.0,-6414.266666666666,-8017.833333333333,0.3056521736985126,5847.1,5970.666666666667,0.0,36.8108243547983,38.02070749786894,0.0,74279.00277297836,78906.69036563498,0.0,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
27.51618858333333,-163370.94926953886,-153308.73770775693,-5937.266666666666,-1480.0,-4457.266666666666,-5571.583333333333,0.3820652171767735,6226.266666666666,6013.583333333333,153.0,38.02070749786894,38.02070749786894,0.7052633073144817,88624.78320209026,80538.41239575182,158.9259355551087,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
46.884113750000004,-73886.23766241666,-5622.186640520834,-1575.9333333333334,-1480.0,-95.93333333333334,-119.91666666666667,0.4584782606550344,9971.6,8576.583333333334,61.0,52.04097976615552,50.36654844461934,50.36474694924785,266029.7376950391,194664.93067449244,188625.3085917307,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
55.21945816666666,281917.42172409996,250240.77954679166,5105.4,1480.0,3625.4,4531.75,0.37381006843535475,10270.6,10844.25,0.0,52.04097976615552,52.91132794356992,54.98346879647673,281589.9906451196,311628.9291056393,554549.0423429696,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
55.964242500000005,344463.64353700005,327045.70579625,6155.066666666667,1480.0,4675.066666666667,5843.833333333333,0.2891418762156751,11074.349999999997,11385.58333333333,0.0,53.11703449448976,53.11703449448976,56.66569907321262,323840.76488110184,340372.55658360355,658102.5474193896,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
56.299355999999996,303521.0880672,336177.529515,5391.2,614.2,4777.0,5971.25,0.2540045764445081,12006.96666666667,11434.91666666667,8.0,53.17769455258195,53.11703449448976,56.66569907321262,373400.91772071726,342992.9969519987,668118.2097305803,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
60.42468883333333,353488.4579875889,330074.8981428194,5850.066666666667,1480.0,4370.066666666667,5462.583333333333,0.16933638422482844,11091.183333333336,11478.66666666667,0.0,53.11703449448976,53.11703449448976,56.17253499065922,324734.90162842604,345316.8672111326,641818.8295448556,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
