price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
21.287747166666666,-55366.59201421111,-48984.88020943056,-2600.866666666667,-760.0,-1840.8666666666668,-2301.0833333333335,11794.033333333333,11554.25,60.0,55.66106537024741,55.66106537024741,50.96502058541029,366955.46870080114,353608.8729094387,230353.19976839004,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
24.01860866666667,-54829.679864266676,-45719.42159700001,-2282.8,-760.0,-1522.8000000000002,-1903.5,11475.8,11196.5,100.0,55.65945781965576,55.31562597449047,50.96502058541029,349242.3343494092,333772.42907474027,232383.3064217089,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
27.08326525,-63833.45064323334,-54062.71131654167,-2356.9333333333334,-760.0,-1596.9333333333334,-1996.1666666666667,11615.766666666666,11370.0,115.0,55.66106537024741,55.31562597449047,51.15451629361346,357032.9561141317,343369.69018131436,236507.5584432748,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
29.65291666666667,-63089.54550000001,-50691.66104166667,-2127.6000000000004,-760.0,-1367.6000000000001,-1709.5,11706.01666666667,11403.91666666667,116.0,55.66106537024741,55.38169284083475,51.47194405605837,362056.36726379674,345245.8327501237,252931.05879413366,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
32.70272141666667,-50942.119241455555,-32610.06370598611,-1557.7333333333333,-760.0,-797.7333333333333,-997.1666666666666,12068.149999999998,11643.58333333333,136.0,55.66106537024741,55.66106537024741,54.56935287708876,382213.0944032087,358581.2614158473,303422.6208507495,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.34224141666667,-15445.452602083333,-19306.815752604165,-425.0,0.0,-425.0,-531.25,11968.41666666667,12074.66666666667,0.0,55.66106537024741,55.66106537024741,55.66106537024741,376661.83081694966,382575.8190125385,353005.8780345945,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
40.46135125,32727.83831441667,2471.5142055208335,808.8666666666667,760.0,48.866666666666674,61.083333333333336,11753.049999999997,12500.83333333333,0.0,55.66106537024741,56.22703902835991,56.55981595004491,364674.29270504374,406389.8014952111,409838.89507904835,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
42.126450166666665,33987.619994466666,2464.39733475,806.8,760.0,46.800000000000004,58.5,13249.533333333331,13997.83333333333,0.0,57.19090352198715,57.54582815903002,57.54582815903002,449109.4650582842,491956.1365757673,495322.56752307055,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
41.264034583333334,31583.492070083335,278.5322334375,765.4,760.0,5.4,6.75,13951.18333333333,14709.83333333333,0.0,57.39266663624996,57.63361238195466,57.63361238195466,489274.5516299257,532953.1292729991,533342.1561565773,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
38.80922566666666,34317.704616177776,6028.366386888889,884.2666666666667,760.0,124.26666666666668,155.33333333333334,14744.316666666668,15473.25,0.0,57.63361238195466,57.96930506069548,58.24687942141138,534940.5283399704,577138.768611933,586150.8412814921,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
39.78982658333334,73144.3118805889,53630.05459656945,1838.2666666666667,760.0,1078.2666666666667,1347.8333333333333,16597.733333333337,17088.16666666667,0.0,58.70648042858711,59.02747386117578,60.21825897903526,642843.462700978,671748.2012879103,752271.1692313023,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
48.12698550000001,141948.93949940003,131715.53814925003,2949.4666666666667,760.0,2189.4666666666667,2736.8333333333335,18417.449999999997,18630.08333333333,0.0,60.21825897903526,60.21825897903526,61.52763225346074,751154.1205272408,763958.5296614829,930681.072183198,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
43.34539375,126773.71794708332,117289.02337135415,2924.733333333333,760.0,2164.733333333333,2705.9166666666665,17996.933333333334,18215.75,0.0,59.95681075436931,60.21825897903526,61.1127925225033,725887.933727407,739008.0976911696,903462.0901840738,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
42.97178408333332,103673.72627944997,88768.9629701458,2412.6000000000004,760.0,1652.6000000000001,2065.75,16873.15,17220.0,0.0,59.02747386117578,59.16339615828371,60.86693754590268,659056.3106165263,679532.7250042552,803593.2067451157,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
40.05391416666667,53626.85054727778,28982.344725763895,1338.8666666666668,760.0,578.8666666666667,723.5833333333334,13750.549999999997,14365.83333333333,0.0,57.21503405299228,57.54582815903002,57.95837688762892,477764.46168184996,513133.0013382904,554891.6122207048,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
34.71380033333333,2395.252223,2994.06527875,69.0,0.0,69.0,86.25,12548.08333333333,12539.83333333333,9.0,56.46852560412012,56.46852560412012,56.86221254762808,409056.9331359401,408591.0677997061,413476.0374470965,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
38.202002416666666,3512.0374221722223,4390.046777715278,91.93333333333334,0.0,91.93333333333334,114.91666666666667,12267.900000000003,12251.91666666667,7.0,55.8387697107448,55.8387697107448,55.95472373038099,393352.08421238675,392459.59454317664,398878.30534015904,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.79735625,7556.950395208333,-1652.8145848958331,205.36666666666667,241.3,-35.93333333333333,-44.916666666666664,10767.049999999997,11017.33333333333,0.0,55.22068207969379,55.31562597449047,55.31562597449047,310025.9910305272,323861.7127543106,321377.1192209564,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
33.050354166666665,-4457.391098611111,-5571.738873263889,-134.86666666666667,-0.0,-134.86666666666667,-168.58333333333334,9873.616666666667,9907.333333333334,0.0,52.26944765186416,52.26944765186416,51.95338369768006,262257.71433805715,264020.0658813858,255227.93034815777,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
31.606532416666667,-8337.803251516667,-10422.254064395833,-263.8,-0.0,-263.8,-329.75,9085.3,9151.25,0.0,50.92764656879449,50.92764656879449,50.50088643052939,221803.41421278325,225162.09250399529,208416.5408594348,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
33.50683533333333,-6037.931727066666,-7547.414658833332,-180.20000000000002,-0.0,-180.20000000000002,-225.25,8714.033333333335,8759.083333333334,0.0,50.50088643052939,50.50088643052939,50.45031870122001,202989.37893103398,205264.44386472928,193889.21864612013,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
33.2523005,-3436.0710516666663,-4295.088814583332,-103.33333333333333,0.0,-103.33333333333333,-129.16666666666666,8383.916666666666,8409.75,0.0,50.05145532855698,50.05145532855698,50.05145532855698,186366.25458995826,187659.25051927933,181194.2708726741,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
