price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
108.86053424999999,172079.47517345,141618.4833480625,1580.7333333333333,540.0,1040.7333333333333,1300.9166666666667,10512.933333333334,10792.75,0.0,78.11447571389002,78.11447571389002,78.49471098775837,418596.71382310585,440454.4460357807,542461.3184622325,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
102.95621416666667,207250.85911750002,189568.129334375,2013.0,540.0,1473.0,1841.25,11809.41666666667,11981.16666666667,0.0,78.49471098775837,78.49471098775837,79.21705930615546,520149.1968639624,533630.6634761099,678839.0326595007,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
106.50875883333333,212527.57737603335,193766.05950754165,1995.4,540.0,1455.4,1819.25,12396.68333333333,12572.83333333333,0.0,78.49471098775837,78.49471098775837,79.3682110549307,566246.5241367061,580073.3674771998,723972.2029330841,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
109.88071566666666,214450.5300761111,193893.67952013886,1951.6666666666667,540.0,1411.6666666666667,1764.5833333333333,12306.499999999996,12493.58333333333,0.0,78.49471098775837,78.49471098775837,79.22887568565238,559167.6094507935,573852.6616314199,713361.3162410914,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
112.89085583333333,167289.1962308889,132910.1676011111,1481.8666666666668,540.0,941.8666666666667,1177.3333333333333,12120.383333333337,12424.91666666667,0.0,78.49471098775837,78.49471098775837,79.16382433233106,544558.435490789,568462.6914769277,661398.127342154,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
105.74554225000001,88086.03669425001,38729.30484906251,833.0,540.0,293.0,366.25,11965.33333333333,12432.08333333333,0.0,78.49471098775837,78.49471098775837,79.02370595022929,532387.8305521365,569025.2369056728,597831.4037140901,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
88.85453041666666,-5437.8972615,-6797.371576875,-61.2,0.0,-61.2,-76.5,11869.86666666667,11885.16666666667,0.0,78.49471098775837,78.49471098775837,78.49471098775837,524894.2021431725,526095.1712212851,520090.3258307216,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
90.56211516666666,-8591.325992144444,-10739.157490180554,-94.86666666666667,0.0,-94.86666666666667,-118.58333333333333,11593.200000000003,11616.91666666667,0.0,78.48660480350472,78.48660480350472,78.48660480350472,503178.1102969142,505039.55094083736,495732.34772122174,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
91.32268575,-3476.3502375500007,-4345.4377969375,-38.06666666666667,0.0,-38.06666666666667,-47.583333333333336,11748.400000000003,11757.91666666667,0.0,78.49471098775837,78.49471098775837,78.49471098775837,515359.71124852606,516106.71924809285,512371.6792502586,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
95.79366233333333,73671.71257848889,27428.91864811111,769.0666666666666,540.0,229.06666666666666,286.3333333333333,11453.849999999997,11936.58333333333,0.0,78.48660480350472,78.49471098775837,78.49471098775837,492241.00191754533,530131.1076112385,552606.7598574001,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
94.27687949999999,32971.7673238,27214.592549,349.73333333333335,118.8,230.93333333333337,288.6666666666667,11790.350000000002,11851.41666666667,0.0,78.49471098775837,78.49471098775837,78.49471098775837,518652.5643744624,523445.97472544824,546104.7812972477,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
85.67581125,-4980.620494000001,-6225.7756175,-58.13333333333334,-0.0,-58.13333333333334,-72.66666666666667,11570.633333333337,11585.16666666667,0.0,78.48660480350472,78.48660480350472,78.48660480350472,501406.92924851517,502547.6012383261,496844.24128927145,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
89.32912991666666,30324.261969044444,37905.32746130555,339.4666666666667,-0.0,339.4666666666667,424.3333333333333,11770.533333333336,11685.66666666667,0.0,78.49471098775837,78.48660480350472,78.49471098775837,517097.06085172173,510435.5050210783,543743.3987416995,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
